"rules","support","confidence","lift","count"
"{alcohol,clothes,deco,frozen,veg} => {snack}",0.0216284987277354,0.894736842105263,1.88542401580358,17
"{alcohol,clothes,frozen,snack,veg} => {deco}",0.0216284987277354,0.944444444444444,2.07355679702048,17
"{alcohol,clothes,deco,snack,veg} => {frozen}",0.0216284987277354,0.894736842105263,2.21151936444886,17
"{clothes,deco,frozen,snack,veg} => {alcohol}",0.0216284987277354,0.85,2.14823151125402,17
"{alcohol,clothes,deco,frozen,snack} => {veg}",0.0216284987277354,0.314814814814815,3.80683760683761,17
"{alcohol,bakery,frozen,snack,veg} => {clothes}",0.0203562340966921,0.888888888888889,1.81001727115717,16
"{alcohol,bakery,clothes,frozen,veg} => {snack}",0.0203562340966921,0.761904761904762,1.60551512830333,16
"{alcohol,clothes,frozen,snack,veg} => {bakery}",0.0203562340966921,0.888888888888889,2.07319485657765,16
"{alcohol,bakery,clothes,snack,veg} => {frozen}",0.0203562340966921,0.888888888888889,2.19706498951782,16
"{bakery,clothes,frozen,snack,veg} => {alcohol}",0.0203562340966921,0.842105263157895,2.12827889659841,16
"{alcohol,bakery,clothes,frozen,snack} => {veg}",0.0203562340966921,0.280701754385965,3.39433198380567,16
"{alcohol,bakery,deco,snack,veg} => {clothes}",0.0216284987277354,0.894736842105263,1.82192527952004,17
"{alcohol,bakery,clothes,deco,veg} => {snack}",0.0216284987277354,0.894736842105263,1.88542401580358,17
"{alcohol,clothes,deco,snack,veg} => {bakery}",0.0216284987277354,0.894736842105263,2.08683429642355,17
"{alcohol,bakery,clothes,snack,veg} => {deco}",0.0216284987277354,0.944444444444444,2.07355679702048,17
"{bakery,clothes,deco,snack,veg} => {alcohol}",0.0216284987277354,0.739130434782609,1.86802740109045,17
"{alcohol,bakery,clothes,deco,snack} => {veg}",0.0216284987277354,0.278688524590164,3.36998738965952,17
"{bakery,deco,frozen,snack,veg} => {clothes}",0.0229007633587786,0.818181818181818,1.66603862458785,18
"{bakery,clothes,deco,frozen,veg} => {snack}",0.0229007633587786,0.857142857142857,1.80620451934125,18
"{clothes,deco,frozen,snack,veg} => {bakery}",0.0229007633587786,0.9,2.09910979228487,18
"{bakery,clothes,frozen,snack,veg} => {deco}",0.0229007633587786,0.947368421052632,2.07997647750662,18
"{bakery,clothes,deco,snack,veg} => {frozen}",0.0229007633587786,0.782608695652174,1.9343724364233,18
"{bakery,clothes,deco,frozen,snack} => {veg}",0.0229007633587786,0.339622641509434,4.10682148040639,18
"{alcohol,deco,frozen,milk,toiletry} => {bakery}",0.0178117048346056,0.875,2.04080118694362,14
"{alcohol,bakery,frozen,milk,toiletry} => {deco}",0.0178117048346056,0.777777777777778,1.70763500931099,14
"{alcohol,bakery,deco,milk,toiletry} => {frozen}",0.0178117048346056,1,2.47169811320755,14
"{bakery,deco,frozen,milk,toiletry} => {alcohol}",0.0178117048346056,0.777777777777778,1.96570203644159,14
"{alcohol,bakery,deco,frozen,toiletry} => {milk}",0.0178117048346056,0.7,3.71756756756757,14
"{alcohol,bakery,deco,frozen,milk} => {toiletry}",0.0178117048346056,0.318181818181818,3.20629370629371,14
"{alcohol,deco,frozen,milk,toiletry} => {snack}",0.0165394402035623,0.8125,1.71213136729223,13
"{alcohol,frozen,milk,snack,toiletry} => {deco}",0.0165394402035623,0.722222222222222,1.58566108007449,13
"{alcohol,deco,milk,snack,toiletry} => {frozen}",0.0165394402035623,1,2.47169811320755,13
"{deco,frozen,milk,snack,toiletry} => {alcohol}",0.0165394402035623,0.8125,2.05345659163987,13
"{alcohol,deco,frozen,snack,toiletry} => {milk}",0.0165394402035623,0.722222222222222,3.83558558558559,13
"{alcohol,deco,frozen,milk,snack} => {toiletry}",0.0165394402035623,0.351351351351351,3.54054054054054,13
"{alcohol,deco,frozen,milk,toiletry} => {clothes}",0.0165394402035623,0.8125,1.6544689119171,13
"{alcohol,clothes,frozen,milk,toiletry} => {deco}",0.0165394402035623,0.8125,1.7838687150838,13
"{alcohol,clothes,deco,milk,toiletry} => {frozen}",0.0165394402035623,1,2.47169811320755,13
"{clothes,deco,frozen,milk,toiletry} => {alcohol}",0.0165394402035623,0.8125,2.05345659163987,13
"{alcohol,clothes,deco,frozen,toiletry} => {milk}",0.0165394402035623,0.764705882352941,4.06120826709062,13
"{alcohol,clothes,deco,frozen,milk} => {toiletry}",0.0165394402035623,0.317073170731707,3.19512195121951,13
"{alcohol,bakery,frozen,milk,toiletry} => {snack}",0.0190839694656489,0.833333333333333,1.75603217158177,15
"{alcohol,frozen,milk,snack,toiletry} => {bakery}",0.0190839694656489,0.833333333333333,1.94362017804154,15
"{alcohol,bakery,milk,snack,toiletry} => {frozen}",0.0190839694656489,0.9375,2.31721698113208,15
"{bakery,frozen,milk,snack,toiletry} => {alcohol}",0.0190839694656489,0.833333333333333,2.10610932475884,15
"{alcohol,bakery,frozen,snack,toiletry} => {milk}",0.0190839694656489,0.625,3.31925675675676,15
"{alcohol,bakery,frozen,milk,snack} => {toiletry}",0.0190839694656489,0.348837209302326,3.51520572450805,15
"{alcohol,bakery,frozen,milk,toiletry} => {clothes}",0.0165394402035623,0.722222222222222,1.4706390328152,13
"{alcohol,clothes,frozen,milk,toiletry} => {bakery}",0.0165394402035623,0.8125,1.8950296735905,13
"{alcohol,bakery,clothes,milk,toiletry} => {frozen}",0.0165394402035623,0.928571428571429,2.29514824797844,13
"{bakery,clothes,frozen,milk,toiletry} => {alcohol}",0.0165394402035623,0.8125,2.05345659163987,13
"{alcohol,bakery,clothes,frozen,toiletry} => {milk}",0.0165394402035623,0.722222222222222,3.83558558558559,13
"{alcohol,bakery,clothes,frozen,milk} => {toiletry}",0.0165394402035623,0.288888888888889,2.91111111111111,13
"{alcohol,frozen,milk,snack,toiletry} => {clothes}",0.0190839694656489,0.833333333333333,1.69689119170984,15
"{alcohol,clothes,frozen,milk,toiletry} => {snack}",0.0190839694656489,0.9375,1.97553619302949,15
"{alcohol,clothes,milk,snack,toiletry} => {frozen}",0.0190839694656489,0.9375,2.31721698113208,15
"{clothes,frozen,milk,snack,toiletry} => {alcohol}",0.0190839694656489,0.882352941176471,2.22999810856819,15
"{alcohol,clothes,frozen,snack,toiletry} => {milk}",0.0190839694656489,0.789473684210526,4.1927453769559,15
"{alcohol,clothes,frozen,milk,snack} => {toiletry}",0.0190839694656489,0.375,3.77884615384615,15
"{alcohol,bakery,deco,milk,toiletry} => {snack}",0.0139949109414758,0.785714285714286,1.65568747606281,11
"{alcohol,deco,milk,snack,toiletry} => {bakery}",0.0139949109414758,0.846153846153846,1.97352202693449,11
"{alcohol,bakery,milk,snack,toiletry} => {deco}",0.0139949109414758,0.6875,1.50942737430168,11
"{bakery,deco,milk,snack,toiletry} => {alcohol}",0.0139949109414758,0.733333333333333,1.85337620578778,11
"{alcohol,bakery,deco,snack,toiletry} => {milk}",0.0139949109414758,0.647058823529412,3.43640699523052,11
"{alcohol,bakery,deco,milk,snack} => {toiletry}",0.0139949109414758,0.261904761904762,2.63919413919414,11
"{alcohol,bakery,deco,milk,toiletry} => {clothes}",0.0139949109414758,0.785714285714286,1.599925980755,11
"{alcohol,clothes,deco,milk,toiletry} => {bakery}",0.0139949109414758,0.846153846153846,1.97352202693449,11
"{alcohol,bakery,clothes,milk,toiletry} => {deco}",0.0139949109414758,0.785714285714286,1.72505985634477,11
"{bakery,clothes,deco,milk,toiletry} => {alcohol}",0.0139949109414758,0.733333333333333,1.85337620578778,11
"{alcohol,bakery,clothes,deco,toiletry} => {milk}",0.0139949109414758,0.6875,3.65118243243243,11
"{alcohol,bakery,clothes,deco,milk} => {toiletry}",0.0139949109414758,0.25,2.51923076923077,11
"{alcohol,deco,milk,snack,toiletry} => {clothes}",0.0152671755725191,0.923076923076923,1.87963332004783,12
"{alcohol,clothes,deco,milk,toiletry} => {snack}",0.0152671755725191,0.923076923076923,1.94514332852134,12
"{alcohol,clothes,milk,snack,toiletry} => {deco}",0.0152671755725191,0.75,1.64664804469274,12
"{clothes,deco,milk,snack,toiletry} => {alcohol}",0.0152671755725191,0.8,2.02186495176849,12
"{alcohol,clothes,deco,snack,toiletry} => {milk}",0.0152671755725191,0.75,3.98310810810811,12
"{alcohol,clothes,deco,milk,snack} => {toiletry}",0.0152671755725191,0.292682926829268,2.94934333958724,12
"{alcohol,bakery,milk,snack,toiletry} => {clothes}",0.0165394402035623,0.8125,1.6544689119171,13
"{alcohol,bakery,clothes,milk,toiletry} => {snack}",0.0165394402035623,0.928571428571429,1.95672156261969,13
"{alcohol,clothes,milk,snack,toiletry} => {bakery}",0.0165394402035623,0.8125,1.8950296735905,13
"{bakery,clothes,milk,snack,toiletry} => {alcohol}",0.0165394402035623,0.764705882352941,1.93266502742576,13
"{alcohol,bakery,clothes,snack,toiletry} => {milk}",0.0165394402035623,0.684210526315789,3.63371266002845,13
"{alcohol,bakery,clothes,milk,snack} => {toiletry}",0.0165394402035623,0.288888888888889,2.91111111111111,13
"{bakery,deco,frozen,milk,toiletry} => {snack}",0.0178117048346056,0.777777777777778,1.63896336014298,14
"{deco,frozen,milk,snack,toiletry} => {bakery}",0.0178117048346056,0.875,2.04080118694362,14
"{bakery,frozen,milk,snack,toiletry} => {deco}",0.0178117048346056,0.777777777777778,1.70763500931099,14
"{bakery,deco,milk,snack,toiletry} => {frozen}",0.0178117048346056,0.933333333333333,2.30691823899371,14
"{bakery,deco,frozen,snack,toiletry} => {milk}",0.0178117048346056,0.666666666666667,3.54054054054054,14
"{bakery,deco,frozen,milk,snack} => {toiletry}",0.0178117048346056,0.35,3.52692307692308,14
"{bakery,deco,frozen,milk,toiletry} => {clothes}",0.0178117048346056,0.777777777777778,1.58376511226252,14
"{clothes,deco,frozen,milk,toiletry} => {bakery}",0.0178117048346056,0.875,2.04080118694362,14
"{bakery,clothes,frozen,milk,toiletry} => {deco}",0.0178117048346056,0.875,1.92108938547486,14
"{bakery,clothes,deco,milk,toiletry} => {frozen}",0.0178117048346056,0.933333333333333,2.30691823899371,14
"{bakery,clothes,deco,frozen,toiletry} => {milk}",0.0178117048346056,0.7,3.71756756756757,14
"{bakery,clothes,deco,frozen,milk} => {toiletry}",0.0178117048346056,0.318181818181818,3.20629370629371,14
"{deco,frozen,milk,snack,toiletry} => {clothes}",0.0178117048346056,0.875,1.78173575129534,14
"{clothes,deco,frozen,milk,toiletry} => {snack}",0.0178117048346056,0.875,1.84383378016086,14
"{clothes,frozen,milk,snack,toiletry} => {deco}",0.0178117048346056,0.823529411764706,1.80808412750575,14
"{clothes,deco,milk,snack,toiletry} => {frozen}",0.0178117048346056,0.933333333333333,2.30691823899371,14
"{clothes,deco,frozen,snack,toiletry} => {milk}",0.0178117048346056,0.777777777777778,4.13063063063063,14
"{clothes,deco,frozen,milk,snack} => {toiletry}",0.0178117048346056,0.4,4.03076923076923,14
"{bakery,frozen,milk,snack,toiletry} => {clothes}",0.0178117048346056,0.777777777777778,1.58376511226252,14
"{bakery,clothes,frozen,milk,toiletry} => {snack}",0.0178117048346056,0.875,1.84383378016086,14
"{clothes,frozen,milk,snack,toiletry} => {bakery}",0.0178117048346056,0.823529411764706,1.92075405829988,14
"{bakery,clothes,milk,snack,toiletry} => {frozen}",0.0178117048346056,0.823529411764706,2.03551609322974,14
"{bakery,clothes,frozen,snack,toiletry} => {milk}",0.0178117048346056,0.736842105263158,3.91322901849218,14
"{bakery,clothes,frozen,milk,snack} => {toiletry}",0.0178117048346056,0.368421052631579,3.71255060728745,14
"{bakery,deco,milk,snack,toiletry} => {clothes}",0.0165394402035623,0.866666666666667,1.76476683937824,13
"{bakery,clothes,deco,milk,toiletry} => {snack}",0.0165394402035623,0.866666666666667,1.82627345844504,13
"{clothes,deco,milk,snack,toiletry} => {bakery}",0.0165394402035623,0.866666666666667,2.0213649851632,13
"{bakery,clothes,milk,snack,toiletry} => {deco}",0.0165394402035623,0.764705882352941,1.67893526125534,13
"{bakery,clothes,deco,snack,toiletry} => {milk}",0.0165394402035623,0.684210526315789,3.63371266002845,13
"{bakery,clothes,deco,milk,snack} => {toiletry}",0.0165394402035623,0.295454545454545,2.97727272727273,13
"{alcohol,bakery,deco,frozen,toiletry} => {snack}",0.0203562340966921,0.8,1.6857908847185,16
"{alcohol,deco,frozen,snack,toiletry} => {bakery}",0.0203562340966921,0.888888888888889,2.07319485657765,16
"{alcohol,bakery,frozen,snack,toiletry} => {deco}",0.0203562340966921,0.666666666666667,1.46368715083799,16
"{alcohol,bakery,deco,snack,toiletry} => {frozen}",0.0203562340966921,0.941176470588235,2.32630410654828,16
"{bakery,deco,frozen,snack,toiletry} => {alcohol}",0.0203562340966921,0.761904761904762,1.92558566835094,16
"{alcohol,bakery,deco,frozen,snack} => {toiletry}",0.0203562340966921,0.30188679245283,3.04208998548621,16
"{alcohol,bakery,deco,frozen,toiletry} => {clothes}",0.0190839694656489,0.75,1.52720207253886,15
"{alcohol,clothes,deco,frozen,toiletry} => {bakery}",0.0190839694656489,0.882352941176471,2.05795077674987,15
"{alcohol,bakery,clothes,frozen,toiletry} => {deco}",0.0190839694656489,0.833333333333333,1.82960893854749,15
"{alcohol,bakery,clothes,deco,toiletry} => {frozen}",0.0190839694656489,0.9375,2.31721698113208,15
"{bakery,clothes,deco,frozen,toiletry} => {alcohol}",0.0190839694656489,0.75,1.89549839228296,15
"{alcohol,deco,frozen,snack,toiletry} => {clothes}",0.0190839694656489,0.833333333333333,1.69689119170984,15
"{alcohol,clothes,deco,frozen,toiletry} => {snack}",0.0190839694656489,0.882352941176471,1.85932818167481,15
"{alcohol,clothes,frozen,snack,toiletry} => {deco}",0.0190839694656489,0.789473684210526,1.73331373125551,15
"{alcohol,clothes,deco,snack,toiletry} => {frozen}",0.0190839694656489,0.9375,2.31721698113208,15
"{clothes,deco,frozen,snack,toiletry} => {alcohol}",0.0190839694656489,0.833333333333333,2.10610932475884,15
"{alcohol,clothes,deco,frozen,snack} => {toiletry}",0.0190839694656489,0.277777777777778,2.7991452991453,15
"{alcohol,bakery,frozen,snack,toiletry} => {clothes}",0.0203562340966921,0.666666666666667,1.35751295336788,16
"{alcohol,bakery,clothes,frozen,toiletry} => {snack}",0.0203562340966921,0.888888888888889,1.87310098302055,16
"{alcohol,clothes,frozen,snack,toiletry} => {bakery}",0.0203562340966921,0.842105263157895,1.9640793378104,16
"{alcohol,bakery,clothes,snack,toiletry} => {frozen}",0.0203562340966921,0.842105263157895,2.08142999006951,16
"{bakery,clothes,frozen,snack,toiletry} => {alcohol}",0.0203562340966921,0.842105263157895,2.12827889659841,16
"{alcohol,bakery,clothes,frozen,snack} => {toiletry}",0.0203562340966921,0.280701754385965,2.82860998650472,16
"{alcohol,bakery,deco,snack,toiletry} => {clothes}",0.0178117048346056,0.823529411764706,1.67692776592502,14
"{alcohol,bakery,clothes,deco,toiletry} => {snack}",0.0178117048346056,0.875,1.84383378016086,14
"{alcohol,clothes,deco,snack,toiletry} => {bakery}",0.0178117048346056,0.875,2.04080118694362,14
"{alcohol,bakery,clothes,snack,toiletry} => {deco}",0.0178117048346056,0.736842105263158,1.61775948250515,14
"{bakery,clothes,deco,snack,toiletry} => {alcohol}",0.0178117048346056,0.736842105263158,1.86224403452361,14
"{bakery,deco,frozen,snack,toiletry} => {clothes}",0.0203562340966921,0.761904761904762,1.55144337527757,16
"{bakery,clothes,deco,frozen,toiletry} => {snack}",0.0203562340966921,0.8,1.6857908847185,16
"{clothes,deco,frozen,snack,toiletry} => {bakery}",0.0203562340966921,0.888888888888889,2.07319485657765,16
"{bakery,clothes,frozen,snack,toiletry} => {deco}",0.0203562340966921,0.842105263157895,1.84886798000588,16
"{bakery,clothes,deco,snack,toiletry} => {frozen}",0.0203562340966921,0.842105263157895,2.08142999006951,16
"{bakery,clothes,deco,frozen,snack} => {toiletry}",0.0203562340966921,0.30188679245283,3.04208998548621,16
"{alcohol,bakery,deco,frozen,milk} => {snack}",0.0419847328244275,0.75,1.58042895442359,33
"{alcohol,deco,frozen,milk,snack} => {bakery}",0.0419847328244275,0.891891891891892,2.08019889325527,33
"{alcohol,bakery,frozen,milk,snack} => {deco}",0.0419847328244275,0.767441860465116,1.68494218526699,33
"{alcohol,bakery,deco,milk,snack} => {frozen}",0.0419847328244275,0.785714285714286,1.94204851752022,33
"{bakery,deco,frozen,milk,snack} => {alcohol}",0.0419847328244275,0.825,2.08504823151125,33
"{alcohol,bakery,deco,frozen,snack} => {milk}",0.0419847328244275,0.622641509433962,3.30673125956145,33
"{alcohol,bakery,deco,frozen,milk} => {clothes}",0.0458015267175573,0.818181818181818,1.66603862458785,36
"{alcohol,clothes,deco,frozen,milk} => {bakery}",0.0458015267175573,0.878048780487805,2.04791199247304,36
"{alcohol,bakery,clothes,frozen,milk} => {deco}",0.0458015267175573,0.8,1.75642458100559,36
"{alcohol,bakery,clothes,deco,milk} => {frozen}",0.0458015267175573,0.818181818181818,2.02229845626072,36
"{bakery,clothes,deco,frozen,milk} => {alcohol}",0.0458015267175573,0.818181818181818,2.06781642794505,36
"{alcohol,bakery,clothes,deco,frozen} => {milk}",0.0458015267175573,0.590163934426229,3.13424900310146,36
"{alcohol,deco,frozen,milk,snack} => {clothes}",0.0407124681933842,0.864864864864865,1.76109788545022,32
"{alcohol,clothes,deco,frozen,milk} => {snack}",0.0407124681933842,0.780487804878049,1.64467403387171,32
"{alcohol,clothes,frozen,milk,snack} => {deco}",0.0407124681933842,0.8,1.75642458100559,32
"{alcohol,clothes,deco,milk,snack} => {frozen}",0.0407124681933842,0.780487804878049,1.92913023469857,32
"{clothes,deco,frozen,milk,snack} => {alcohol}",0.0407124681933842,0.914285714285714,2.31070280202113,32
"{alcohol,clothes,deco,frozen,snack} => {milk}",0.0407124681933842,0.592592592592593,3.14714714714715,32
"{alcohol,bakery,frozen,milk,snack} => {clothes}",0.0432569974554707,0.790697674418605,1.61007350283167,34
"{alcohol,bakery,clothes,frozen,milk} => {snack}",0.0432569974554707,0.755555555555556,1.59213583556747,34
"{alcohol,clothes,frozen,milk,snack} => {bakery}",0.0432569974554707,0.85,1.98249258160237,34
"{alcohol,bakery,clothes,milk,snack} => {frozen}",0.0432569974554707,0.755555555555556,1.86750524109015,34
"{bakery,clothes,frozen,milk,snack} => {alcohol}",0.0432569974554707,0.894736842105263,2.26129632763581,34
"{alcohol,bakery,clothes,frozen,snack} => {milk}",0.0432569974554707,0.596491228070175,3.1678520625889,34
"{alcohol,bakery,deco,milk,snack} => {clothes}",0.0458015267175573,0.857142857142857,1.74537379718727,36
"{alcohol,bakery,clothes,deco,milk} => {snack}",0.0458015267175573,0.818181818181818,1.72410431391665,36
"{alcohol,clothes,deco,milk,snack} => {bakery}",0.0458015267175573,0.878048780487805,2.04791199247304,36
"{alcohol,bakery,clothes,milk,snack} => {deco}",0.0458015267175573,0.8,1.75642458100559,36
"{bakery,clothes,deco,milk,snack} => {alcohol}",0.0458015267175573,0.818181818181818,2.06781642794505,36
"{alcohol,bakery,clothes,deco,snack} => {milk}",0.0458015267175573,0.590163934426229,3.13424900310146,36
"{bakery,deco,frozen,milk,snack} => {clothes}",0.039440203562341,0.775,1.57810880829016,31
"{bakery,clothes,deco,frozen,milk} => {snack}",0.039440203562341,0.704545454545455,1.48464538142822,31
"{clothes,deco,frozen,milk,snack} => {bakery}",0.039440203562341,0.885714285714286,2.06579058923273,31
"{bakery,clothes,frozen,milk,snack} => {deco}",0.039440203562341,0.815789473684211,1.7910908556307,31
"{bakery,clothes,deco,milk,snack} => {frozen}",0.039440203562341,0.704545454545455,1.74142367066895,31
"{bakery,clothes,deco,frozen,snack} => {milk}",0.039440203562341,0.584905660377358,3.10632330443651,31
"{alcohol,bakery,deco,frozen,snack} => {clothes}",0.0585241730279898,0.867924528301887,1.76732818457327,46
"{alcohol,bakery,clothes,deco,frozen} => {snack}",0.0585241730279898,0.754098360655738,1.58906517821826,46
"{alcohol,clothes,deco,frozen,snack} => {bakery}",0.0585241730279898,0.851851851851852,1.98681173755358,46
"{alcohol,bakery,clothes,frozen,snack} => {deco}",0.0585241730279898,0.807017543859649,1.7718318141723,46
"{alcohol,bakery,clothes,deco,snack} => {frozen}",0.0585241730279898,0.754098360655738,1.86390349520569,46
"{bakery,clothes,deco,frozen,snack} => {alcohol}",0.0585241730279898,0.867924528301887,2.19353273069223,46
"{alcohol,bakery,deco,frozen,meat,milk} => {snack}",0.0089058524173028,1,2.10723860589812,7
"{alcohol,deco,frozen,meat,milk,snack} => {bakery}",0.0089058524173028,0.777777777777778,1.81404549950544,7
"{alcohol,bakery,frozen,meat,milk,snack} => {deco}",0.0089058524173028,1,2.19553072625698,7
"{alcohol,bakery,deco,meat,milk,snack} => {frozen}",0.0089058524173028,1,2.47169811320755,7
"{bakery,deco,frozen,meat,milk,snack} => {alcohol}",0.0089058524173028,0.875,2.21141479099678,7
"{alcohol,bakery,deco,frozen,meat,snack} => {milk}",0.0089058524173028,0.777777777777778,4.13063063063063,7
"{alcohol,bakery,deco,frozen,meat,milk} => {clothes}",0.0089058524173028,1,2.03626943005181,7
"{alcohol,clothes,deco,frozen,meat,milk} => {bakery}",0.0089058524173028,0.777777777777778,1.81404549950544,7
"{alcohol,bakery,clothes,frozen,meat,milk} => {deco}",0.0089058524173028,1,2.19553072625698,7
"{alcohol,bakery,clothes,deco,meat,milk} => {frozen}",0.0089058524173028,1,2.47169811320755,7
"{bakery,clothes,deco,frozen,meat,milk} => {alcohol}",0.0089058524173028,0.875,2.21141479099678,7
"{alcohol,bakery,clothes,deco,frozen,meat} => {milk}",0.0089058524173028,0.777777777777778,4.13063063063063,7
"{alcohol,deco,frozen,meat,milk,snack} => {clothes}",0.0114503816793893,1,2.03626943005181,9
"{alcohol,clothes,deco,frozen,meat,milk} => {snack}",0.0114503816793893,1,2.10723860589812,9
"{alcohol,clothes,frozen,meat,milk,snack} => {deco}",0.0114503816793893,0.9,1.97597765363128,9
"{alcohol,clothes,deco,meat,milk,snack} => {frozen}",0.0114503816793893,1,2.47169811320755,9
"{clothes,deco,frozen,meat,milk,snack} => {alcohol}",0.0114503816793893,0.9,2.27459807073955,9
"{alcohol,clothes,deco,frozen,meat,snack} => {milk}",0.0114503816793893,0.75,3.98310810810811,9
"{alcohol,clothes,deco,frozen,milk,snack} => {meat}",0.0114503816793893,0.28125,9.61141304347826,9
"{alcohol,bakery,frozen,meat,milk,snack} => {clothes}",0.0089058524173028,1,2.03626943005181,7
"{alcohol,bakery,clothes,frozen,meat,milk} => {snack}",0.0089058524173028,1,2.10723860589812,7
"{alcohol,clothes,frozen,meat,milk,snack} => {bakery}",0.0089058524173028,0.7,1.6326409495549,7
"{alcohol,bakery,clothes,meat,milk,snack} => {frozen}",0.0089058524173028,1,2.47169811320755,7
"{bakery,clothes,frozen,meat,milk,snack} => {alcohol}",0.0089058524173028,0.875,2.21141479099678,7
"{alcohol,bakery,clothes,frozen,meat,snack} => {milk}",0.0089058524173028,0.777777777777778,4.13063063063063,7
"{alcohol,bakery,deco,meat,milk,snack} => {clothes}",0.0089058524173028,1,2.03626943005181,7
"{alcohol,bakery,clothes,deco,meat,milk} => {snack}",0.0089058524173028,1,2.10723860589812,7
"{alcohol,clothes,deco,meat,milk,snack} => {bakery}",0.0089058524173028,0.777777777777778,1.81404549950544,7
"{alcohol,bakery,clothes,meat,milk,snack} => {deco}",0.0089058524173028,1,2.19553072625698,7
"{bakery,clothes,deco,meat,milk,snack} => {alcohol}",0.0089058524173028,0.875,2.21141479099678,7
"{alcohol,bakery,clothes,deco,meat,snack} => {milk}",0.0089058524173028,0.777777777777778,4.13063063063063,7
"{bakery,deco,frozen,meat,milk,snack} => {clothes}",0.0101781170483461,1,2.03626943005181,8
"{bakery,clothes,deco,frozen,meat,milk} => {snack}",0.0101781170483461,1,2.10723860589812,8
"{clothes,deco,frozen,meat,milk,snack} => {bakery}",0.0101781170483461,0.8,1.86587537091988,8
"{bakery,clothes,frozen,meat,milk,snack} => {deco}",0.0101781170483461,1,2.19553072625698,8
"{bakery,clothes,deco,meat,milk,snack} => {frozen}",0.0101781170483461,1,2.47169811320755,8
"{bakery,clothes,deco,frozen,meat,snack} => {milk}",0.0101781170483461,0.727272727272727,3.86240786240786,8
"{bakery,clothes,deco,frozen,milk,snack} => {meat}",0.0101781170483461,0.258064516129032,8.81907433380084,8
"{alcohol,bakery,deco,frozen,meat,snack} => {clothes}",0.0114503816793893,1,2.03626943005181,9
"{alcohol,bakery,clothes,deco,frozen,meat} => {snack}",0.0114503816793893,1,2.10723860589812,9
"{alcohol,clothes,deco,frozen,meat,snack} => {bakery}",0.0114503816793893,0.75,1.74925816023739,9
"{alcohol,bakery,clothes,frozen,meat,snack} => {deco}",0.0114503816793893,1,2.19553072625698,9
"{alcohol,bakery,clothes,deco,meat,snack} => {frozen}",0.0114503816793893,1,2.47169811320755,9
"{bakery,clothes,deco,frozen,meat,snack} => {alcohol}",0.0114503816793893,0.818181818181818,2.06781642794505,9
"{alcohol,deco,frozen,milk,toiletry,veg} => {bakery}",0.00763358778625954,1,2.33234421364985,6
"{alcohol,bakery,frozen,milk,toiletry,veg} => {deco}",0.00763358778625954,1,2.19553072625698,6
"{alcohol,bakery,deco,milk,toiletry,veg} => {frozen}",0.00763358778625954,1,2.47169811320755,6
"{bakery,deco,frozen,milk,toiletry,veg} => {alcohol}",0.00763358778625954,0.75,1.89549839228296,6
"{alcohol,bakery,deco,frozen,toiletry,veg} => {milk}",0.00763358778625954,0.75,3.98310810810811,6
"{alcohol,bakery,deco,frozen,milk,veg} => {toiletry}",0.00763358778625954,0.4,4.03076923076923,6
"{alcohol,bakery,deco,frozen,milk,toiletry} => {veg}",0.00763358778625954,0.428571428571429,5.18241758241758,6
"{bakery,deco,frozen,milk,toiletry,veg} => {snack}",0.00763358778625954,0.75,1.58042895442359,6
"{deco,frozen,milk,snack,toiletry,veg} => {bakery}",0.00763358778625954,1,2.33234421364985,6
"{bakery,frozen,milk,snack,toiletry,veg} => {deco}",0.00763358778625954,1,2.19553072625698,6
"{bakery,deco,milk,snack,toiletry,veg} => {frozen}",0.00763358778625954,0.857142857142857,2.11859838274933,6
"{bakery,deco,frozen,snack,toiletry,veg} => {milk}",0.00763358778625954,0.75,3.98310810810811,6
"{bakery,deco,frozen,milk,snack,veg} => {toiletry}",0.00763358778625954,0.5,5.03846153846154,6
"{bakery,deco,frozen,milk,snack,toiletry} => {veg}",0.00763358778625954,0.428571428571429,5.18241758241758,6
"{bakery,deco,frozen,milk,toiletry,veg} => {clothes}",0.00763358778625954,0.75,1.52720207253886,6
"{clothes,deco,frozen,milk,toiletry,veg} => {bakery}",0.00763358778625954,1,2.33234421364985,6
"{bakery,clothes,frozen,milk,toiletry,veg} => {deco}",0.00763358778625954,1,2.19553072625698,6
"{bakery,clothes,deco,milk,toiletry,veg} => {frozen}",0.00763358778625954,0.857142857142857,2.11859838274933,6
"{bakery,clothes,deco,frozen,toiletry,veg} => {milk}",0.00763358778625954,0.75,3.98310810810811,6
"{bakery,clothes,deco,frozen,milk,veg} => {toiletry}",0.00763358778625954,0.461538461538462,4.6508875739645,6
"{bakery,clothes,deco,frozen,milk,toiletry} => {veg}",0.00763358778625954,0.428571428571429,5.18241758241758,6
"{deco,frozen,milk,snack,toiletry,veg} => {clothes}",0.00763358778625954,1,2.03626943005181,6
"{clothes,deco,frozen,milk,toiletry,veg} => {snack}",0.00763358778625954,1,2.10723860589812,6
"{clothes,frozen,milk,snack,toiletry,veg} => {deco}",0.00763358778625954,1,2.19553072625698,6
"{clothes,deco,milk,snack,toiletry,veg} => {frozen}",0.00763358778625954,0.857142857142857,2.11859838274933,6
"{clothes,deco,frozen,snack,toiletry,veg} => {milk}",0.00763358778625954,0.75,3.98310810810811,6
